video,frame,time_sec,time_hms,class_id,class_name,score,x1,y1,x2,y2,mask_area_px,img_w,img_h
7254,69,2.302,0:00:02,1,1,0.9761,725,354,830,559,21211,1000,600
7254,69,2.302,0:00:02,1,1,0.971,586,339,696,576,25778,1000,600
7254,70,2.335,0:00:02,1,1,0.9962,611,8,823,128,23779,1000,600
7254,70,2.335,0:00:02,1,1,0.9951,45,364,212,557,31083,1000,600
7254,70,2.335,0:00:02,1,1,0.9948,382,363,522,557,26380,1000,600
7254,70,2.335,0:00:02,1,1,0.9762,726,354,830,559,21215,1000,600
7254,70,2.335,0:00:02,1,1,0.9727,586,339,697,575,25990,1000,600
7254,71,2.369,0:00:02,1,1,0.9969,45,365,212,555,30559,1000,600
7254,71,2.369,0:00:02,1,1,0.9963,608,13,825,134,24944,1000,600
7254,71,2.369,0:00:02,1,1,0.995,382,364,522,557,25997,1000,600
7254,71,2.369,0:00:02,1,1,0.9746,726,354,830,559,21097,1000,600
7254,71,2.369,0:00:02,1,1,0.9695,586,339,696,576,25823,1000,600
7254,72,2.402,0:00:02,1,1,0.9964,611,8,822,129,23806,1000,600
7254,72,2.402,0:00:02,1,1,0.9954,45,366,212,557,30449,1000,600
7254,72,2.402,0:00:02,1,1,0.9941,382,366,521,563,26790,1000,600
7254,72,2.402,0:00:02,1,1,0.9777,725,355,830,559,21216,1000,600
7254,72,2.402,0:00:02,1,1,0.9761,585,338,692,576,25295,1000,600
7254,73,2.435,0:00:02,1,1,0.9968,45,367,212,554,30030,1000,600
7254,73,2.435,0:00:02,1,1,0.9963,611,8,822,128,23818,1000,600
7254,73,2.435,0:00:02,1,1,0.9941,382,366,521,563,26814,1000,600
7254,73,2.435,0:00:02,1,1,0.9778,725,355,830,559,21019,1000,600
7254,73,2.435,0:00:02,1,1,0.9747,585,339,691,575,25085,1000,600
7254,74,2.469,0:00:02,1,1,0.9967,45,366,212,555,30406,1000,600
7254,74,2.469,0:00:02,1,1,0.9962,611,9,823,129,23846,1000,600
7254,74,2.469,0:00:02,1,1,0.9941,382,365,521,563,26821,1000,600
7254,74,2.469,0:00:02,1,1,0.9753,726,355,830,559,20933,1000,600
7254,74,2.469,0:00:02,1,1,0.9716,586,338,694,575,25519,1000,600
7254,75,2.502,0:00:02,1,1,0.9967,45,366,212,555,30548,1000,600
7254,75,2.502,0:00:02,1,1,0.9962,611,8,824,129,24013,1000,600
7254,75,2.502,0:00:02,1,1,0.9945,381,365,521,562,26682,1000,600
7254,75,2.502,0:00:02,1,1,0.9762,726,354,830,559,21117,1000,600
7254,75,2.502,0:00:02,1,1,0.9714,585,338,693,576,25312,1000,600
7254,76,2.536,0:00:02,1,1,0.9968,45,366,212,555,30391,1000,600
7254,76,2.536,0:00:02,1,1,0.9961,611,8,824,128,24052,1000,600
7254,76,2.536,0:00:02,1,1,0.9944,381,365,521,562,26676,1000,600
7254,76,2.536,0:00:02,1,1,0.9751,721,365,832,562,21685,1000,600
7254,76,2.536,0:00:02,1,1,0.9716,586,338,693,576,25256,1000,600
7254,77,2.569,0:00:02,1,1,0.9968,45,366,212,555,30373,1000,600
7254,77,2.569,0:00:02,1,1,0.9963,611,8,824,128,23823,1000,600
7254,77,2.569,0:00:02,1,1,0.9944,381,365,521,562,26618,1000,600
7254,77,2.569,0:00:02,1,1,0.9758,726,355,831,558,21084,1000,600
7254,77,2.569,0:00:02,1,1,0.9726,585,339,693,576,25268,1000,600
7254,78,2.602,0:00:02,1,1,0.9969,45,367,212,555,30400,1000,600
7254,78,2.602,0:00:02,1,1,0.9966,612,8,824,128,23997,1000,600
7254,78,2.602,0:00:02,1,1,0.9943,381,364,521,562,26674,1000,600
7254,78,2.602,0:00:02,1,1,0.9769,721,365,832,562,21674,1000,600
7254,78,2.602,0:00:02,1,1,0.9743,585,339,693,576,25287,1000,600
7254,79,2.636,0:00:02,1,1,0.9967,611,8,825,128,23990,1000,600
7254,79,2.636,0:00:02,1,1,0.9956,45,366,212,557,30471,1000,600
7254,79,2.636,0:00:02,1,1,0.9943,381,364,521,562,26696,1000,600
7254,79,2.636,0:00:02,1,1,0.9779,720,364,832,562,21858,1000,600
7254,79,2.636,0:00:02,1,1,0.9729,586,339,694,575,25289,1000,600
7254,80,2.669,0:00:02,1,1,0.9967,611,8,824,128,24054,1000,600
7254,80,2.669,0:00:02,1,1,0.9957,45,366,212,557,30443,1000,600
7254,80,2.669,0:00:02,1,1,0.9946,381,364,521,562,26946,1000,600
7254,80,2.669,0:00:02,1,1,0.9775,720,364,832,563,21921,1000,600
7254,80,2.669,0:00:02,1,1,0.9743,586,338,694,575,25320,1000,600
7254,81,2.702,0:00:02,1,1,0.9967,611,8,825,128,24072,1000,600
7254,81,2.702,0:00:02,1,1,0.9956,45,365,212,557,30538,1000,600
7254,81,2.702,0:00:02,1,1,0.9945,381,364,521,561,26742,1000,600
7254,81,2.702,0:00:02,1,1,0.9767,726,354,830,559,21114,1000,600
7254,81,2.702,0:00:02,1,1,0.9754,586,338,694,575,25499,1000,600
7254,82,2.736,0:00:02,1,1,0.9969,45,366,212,554,30178,1000,600
7254,82,2.736,0:00:02,1,1,0.9963,612,8,823,128,23755,1000,600
7254,82,2.736,0:00:02,1,1,0.9947,381,364,521,562,26810,1000,600
7254,82,2.736,0:00:02,1,1,0.9765,726,354,830,559,20984,1000,600
7254,82,2.736,0:00:02,1,1,0.9735,585,338,694,576,25754,1000,600
7254,83,2.769,0:00:02,1,1,0.9968,45,366,212,554,30186,1000,600
7254,83,2.769,0:00:02,1,1,0.9964,611,8,823,128,23861,1000,600
7254,83,2.769,0:00:02,1,1,0.9947,381,364,521,562,26768,1000,600
7254,83,2.769,0:00:02,1,1,0.9793,726,355,828,562,20768,1000,600
7254,83,2.769,0:00:02,1,1,0.9734,586,338,694,576,25306,1000,600
7254,84,2.802,0:00:02,1,1,0.9966,611,8,822,129,23946,1000,600
7254,84,2.802,0:00:02,1,1,0.9963,383,369,525,564,27196,1000,600
7254,84,2.802,0:00:02,1,1,0.9949,46,364,212,557,30803,1000,600
7254,84,2.802,0:00:02,1,1,0.9766,726,354,830,559,21263,1000,600
7254,84,2.802,0:00:02,1,1,0.9743,586,339,693,575,25254,1000,600
7254,85,2.836,0:00:02,1,1,0.9966,43,370,211,562,31548,1000,600
7254,85,2.836,0:00:02,1,1,0.9966,611,8,823,129,24014,1000,600
7254,85,2.836,0:00:02,1,1,0.9946,382,365,521,563,26639,1000,600
7254,85,2.836,0:00:02,1,1,0.9773,725,355,828,562,20951,1000,600
7254,85,2.836,0:00:02,1,1,0.9745,585,338,693,576,25293,1000,600
7254,86,2.869,0:00:02,1,1,0.9967,43,370,211,563,31623,1000,600
7254,86,2.869,0:00:02,1,1,0.9964,611,8,823,129,24061,1000,600
7254,86,2.869,0:00:02,1,1,0.9946,382,365,521,562,26721,1000,600
7254,86,2.869,0:00:02,1,1,0.9767,726,354,830,559,21226,1000,600
7254,86,2.869,0:00:02,1,1,0.9735,586,339,693,576,25056,1000,600
7254,87,2.903,0:00:02,1,1,0.9966,611,8,823,129,24076,1000,600
7254,87,2.903,0:00:02,1,1,0.9966,43,370,211,563,31712,1000,600
7254,87,2.903,0:00:02,1,1,0.9945,382,365,521,562,26630,1000,600
7254,87,2.903,0:00:02,1,1,0.9764,726,354,830,560,21197,1000,600
7254,87,2.903,0:00:02,1,1,0.9735,586,338,693,576,25290,1000,600
7254,88,2.936,0:00:02,1,1,0.9966,44,370,211,563,31660,1000,600
7254,88,2.936,0:00:02,1,1,0.9965,610,8,824,129,24272,1000,600
7254,88,2.936,0:00:02,1,1,0.9944,382,365,521,562,26553,1000,600
7254,88,2.936,0:00:02,1,1,0.976,726,353,830,560,21141,1000,600
7254,88,2.936,0:00:02,1,1,0.974,587,338,693,576,25264,1000,600
7254,89,2.969,0:00:02,1,1,0.9966,44,370,211,563,31703,1000,600
7254,89,2.969,0:00:02,1,1,0.9962,610,8,824,129,24302,1000,600
7254,89,2.969,0:00:02,1,1,0.9944,382,365,521,563,26772,1000,600
7254,89,2.969,0:00:02,1,1,0.9763,728,364,832,563,20683,1000,600
7254,89,2.969,0:00:02,1,1,0.9757,586,338,694,575,25295,1000,600
7254,90,3.003,0:00:03,1,1,0.9966,43,370,211,563,31836,1000,600
7254,90,3.003,0:00:03,1,1,0.9965,610,8,824,129,24285,1000,600
7254,90,3.003,0:00:03,1,1,0.9944,382,366,521,562,26774,1000,600
7254,90,3.003,0:00:03,1,1,0.9762,726,354,830,559,21154,1000,600
7254,90,3.003,0:00:03,1,1,0.9752,586,338,694,576,25295,1000,600
7254,91,3.036,0:00:03,1,1,0.9966,44,370,211,563,31854,1000,600
7254,91,3.036,0:00:03,1,1,0.9962,611,8,823,129,24217,1000,600
7254,91,3.036,0:00:03,1,1,0.9944,382,366,521,562,26615,1000,600
7254,91,3.036,0:00:03,1,1,0.977,726,353,830,560,21170,1000,600
7254,91,3.036,0:00:03,1,1,0.9754,587,338,694,575,25269,1000,600
7254,92,3.069,0:00:03,1,1,0.9965,43,369,211,563,32023,1000,600
7254,92,3.069,0:00:03,1,1,0.9963,611,8,823,129,24068,1000,600
7254,92,3.069,0:00:03,1,1,0.9945,382,365,521,562,26698,1000,600
7254,92,3.069,0:00:03,1,1,0.9771,726,353,830,560,21186,1000,600
7254,92,3.069,0:00:03,1,1,0.9739,587,338,695,575,25510,1000,600
7254,93,3.103,0:00:03,1,1,0.9966,43,369,211,563,31998,1000,600
7254,93,3.103,0:00:03,1,1,0.9963,611,8,824,129,24092,1000,600
7254,93,3.103,0:00:03,1,1,0.9946,382,365,521,563,26827,1000,600
7254,93,3.103,0:00:03,1,1,0.9771,726,353,831,560,21192,1000,600
7254,93,3.103,0:00:03,1,1,0.9738,586,339,694,575,25271,1000,600
7254,94,3.136,0:00:03,1,1,0.9966,43,370,211,563,31898,1000,600
7254,94,3.136,0:00:03,1,1,0.9963,611,8,823,129,24215,1000,600
7254,94,3.136,0:00:03,1,1,0.9945,382,365,521,563,26873,1000,600
7254,94,3.136,0:00:03,1,1,0.977,728,364,833,562,20673,1000,600
7254,94,3.136,0:00:03,1,1,0.9744,587,339,694,576,25275,1000,600
7254,95,3.169,0:00:03,1,1,0.9966,43,370,211,563,31846,1000,600
7254,95,3.169,0:00:03,1,1,0.9964,610,8,824,129,24286,1000,600
7254,95,3.169,0:00:03,1,1,0.9944,382,365,521,563,26763,1000,600
7254,95,3.169,0:00:03,1,1,0.977,728,364,833,563,20665,1000,600
7254,95,3.169,0:00:03,1,1,0.9752,586,339,694,576,25303,1000,600
7254,96,3.203,0:00:03,1,1,0.997,45,366,212,555,30467,1000,600
7254,96,3.203,0:00:03,1,1,0.9964,611,8,823,129,23996,1000,600
7254,96,3.203,0:00:03,1,1,0.9945,382,365,521,562,26589,1000,600
7254,96,3.203,0:00:03,1,1,0.9764,726,354,830,559,20894,1000,600
7254,96,3.203,0:00:03,1,1,0.975,586,338,693,576,25306,1000,600
7254,97,3.236,0:00:03,1,1,0.9972,45,366,213,555,30492,1000,600
7254,97,3.236,0:00:03,1,1,0.9966,611,8,824,129,24065,1000,600
7254,97,3.236,0:00:03,1,1,0.9963,383,369,525,564,27444,1000,600
7254,97,3.236,0:00:03,1,1,0.9781,725,355,829,562,21073,1000,600
7254,97,3.236,0:00:03,1,1,0.9751,586,339,694,576,25333,1000,600
7254,98,3.27,0:00:03,1,1,0.9972,45,366,212,555,30489,1000,600
7254,98,3.27,0:00:03,1,1,0.9968,611,8,824,128,23995,1000,600
7254,98,3.27,0:00:03,1,1,0.9965,383,369,525,564,27284,1000,600
7254,98,3.27,0:00:03,1,1,0.9781,725,356,829,561,21016,1000,600
7254,98,3.27,0:00:03,1,1,0.9752,586,339,694,576,25284,1000,600
7254,99,3.303,0:00:03,1,1,0.9967,611,8,824,128,24003,1000,600
7254,99,3.303,0:00:03,1,1,0.9956,45,365,212,556,30809,1000,600
7254,99,3.303,0:00:03,1,1,0.9945,382,365,521,563,26720,1000,600
7254,99,3.303,0:00:03,1,1,0.9762,725,356,829,562,21080,1000,600
7254,99,3.303,0:00:03,1,1,0.9737,586,339,694,576,25298,1000,600
7254,100,3.336,0:00:03,1,1,0.9968,611,8,824,128,23981,1000,600
7254,100,3.336,0:00:03,1,1,0.9963,383,368,525,564,27396,1000,600
7254,100,3.336,0:00:03,1,1,0.9953,45,364,211,557,30889,1000,600
7254,100,3.336,0:00:03,1,1,0.9767,725,356,828,562,21076,1000,600
7254,100,3.336,0:00:03,1,1,0.9739,586,338,694,576,25518,1000,600
7254,101,3.37,0:00:03,1,1,0.9968,610,8,823,129,24059,1000,600
7254,101,3.37,0:00:03,1,1,0.9962,383,368,525,565,27411,1000,600
7254,101,3.37,0:00:03,1,1,0.9953,45,364,212,557,30913,1000,600
7254,101,3.37,0:00:03,1,1,0.9765,725,356,828,562,21134,1000,600
7254,101,3.37,0:00:03,1,1,0.9736,586,339,694,576,25586,1000,600
7254,102,3.403,0:00:03,1,1,0.9968,610,8,824,129,24097,1000,600
7254,102,3.403,0:00:03,1,1,0.9952,45,364,212,557,30969,1000,600
7254,102,3.403,0:00:03,1,1,0.9945,382,365,521,563,26580,1000,600
7254,102,3.403,0:00:03,1,1,0.9764,725,356,829,562,21037,1000,600
7254,102,3.403,0:00:03,1,1,0.9733,586,339,694,576,25425,1000,600
7254,103,3.436,0:00:03,1,1,0.9969,610,8,824,129,24429,1000,600
7254,103,3.436,0:00:03,1,1,0.9945,382,365,521,563,26587,1000,600
7254,103,3.436,0:00:03,1,1,0.9944,45,374,209,557,29902,1000,600
7254,103,3.436,0:00:03,1,1,0.9757,726,354,830,559,21125,1000,600
7254,103,3.436,0:00:03,1,1,0.9725,586,339,694,576,25375,1000,600
7254,104,3.47,0:00:03,1,1,0.997,609,8,824,129,24562,1000,600
7254,104,3.47,0:00:03,1,1,0.9961,383,368,525,565,27453,1000,600
7254,104,3.47,0:00:03,1,1,0.9953,45,364,211,557,30900,1000,600
7254,104,3.47,0:00:03,1,1,0.9773,725,356,829,562,21037,1000,600
7254,104,3.47,0:00:03,1,1,0.974,586,339,695,576,25543,1000,600
7254,105,3.503,0:00:03,1,1,0.9973,44,365,211,555,30626,1000,600
7254,105,3.503,0:00:03,1,1,0.9966,610,8,824,129,24260,1000,600
7254,105,3.503,0:00:03,1,1,0.9961,383,368,525,565,27442,1000,600
7254,105,3.503,0:00:03,1,1,0.9766,726,361,834,565,21682,1000,600
7254,105,3.503,0:00:03,1,1,0.9749,586,339,695,576,25532,1000,600
7254,106,3.536,0:00:03,1,1,0.9962,384,364,521,557,25662,1000,600
7254,106,3.536,0:00:03,1,1,0.9959,44,365,207,552,29481,1000,600
7254,106,3.536,0:00:03,1,1,0.9947,611,6,821,130,24286,1000,600
7254,106,3.536,0:00:03,1,1,0.9765,727,361,834,565,21647,1000,600
7254,106,3.536,0:00:03,1,1,0.9732,585,338,694,569,24862,1000,600
7254,107,3.57,0:00:03,1,1,0.9974,44,365,211,555,30752,1000,600
7254,107,3.57,0:00:03,1,1,0.9961,383,368,525,565,27448,1000,600
7254,107,3.57,0:00:03,1,1,0.9843,613,10,823,129,23385,1000,600
7254,107,3.57,0:00:03,1,1,0.9767,725,356,829,562,20988,1000,600
7254,107,3.57,0:00:03,1,1,0.9731,585,338,694,569,24887,1000,600
7254,108,3.603,0:00:03,1,1,0.9958,45,366,212,557,30564,1000,600
7254,108,3.603,0:00:03,1,1,0.9943,382,366,521,563,26800,1000,600
7254,108,3.603,0:00:03,1,1,0.978,725,354,831,559,21206,1000,600
7254,108,3.603,0:00:03,1,1,0.975,586,339,693,576,25066,1000,600
7254,108,3.603,0:00:03,1,1,0.8783,613,10,848,136,28735,1000,600
7254,109,3.636,0:00:03,1,1,0.9956,45,366,212,557,30594,1000,600
7254,109,3.636,0:00:03,1,1,0.9943,381,366,521,563,27013,1000,600
7254,109,3.636,0:00:03,1,1,0.9778,726,354,830,559,21137,1000,600
7254,109,3.636,0:00:03,1,1,0.9749,586,339,693,576,25290,1000,600
7254,109,3.636,0:00:03,1,1,0.8685,616,5,843,133,27874,1000,600
7254,110,3.67,0:00:03,1,1,0.9957,45,366,212,557,30601,1000,600
7254,110,3.67,0:00:03,1,1,0.9943,381,365,521,563,27022,1000,600
7254,110,3.67,0:00:03,1,1,0.978,725,354,830,559,21306,1000,600
7254,110,3.67,0:00:03,1,1,0.9744,586,338,693,576,25357,1000,600
7254,110,3.67,0:00:03,1,1,0.5743,613,18,742,132,13603,1000,600
7254,111,3.703,0:00:03,1,1,0.996,45,366,212,557,30649,1000,600
7254,111,3.703,0:00:03,1,1,0.9944,381,365,521,563,26965,1000,600
7254,111,3.703,0:00:03,1,1,0.9771,726,354,830,559,21207,1000,600
7254,111,3.703,0:00:03,1,1,0.9702,585,338,692,569,24722,1000,600
7254,111,3.703,0:00:03,1,1,0.5385,611,21,732,138,13082,1000,600
7254,112,3.737,0:00:03,1,1,0.996,45,366,212,557,30596,1000,600
7254,112,3.737,0:00:03,1,1,0.9945,381,365,521,563,27090,1000,600
7254,112,3.737,0:00:03,1,1,0.978,725,355,829,562,21175,1000,600
7254,112,3.737,0:00:03,1,1,0.9735,586,339,692,576,25054,1000,600
7254,112,3.737,0:00:03,1,1,0.7383,613,23,730,138,12306,1000,600
7254,113,3.77,0:00:03,1,1,0.9961,45,367,212,556,30553,1000,600
7254,113,3.77,0:00:03,1,1,0.9946,381,365,522,562,27021,1000,600
7254,113,3.77,0:00:03,1,1,0.9777,725,354,830,559,21197,1000,600
7254,113,3.77,0:00:03,1,1,0.9732,586,339,693,576,25380,1000,600
7254,113,3.77,0:00:03,1,1,0.7521,613,22,730,138,12494,1000,600
7254,114,3.803,0:00:03,1,1,0.996,45,367,212,557,30550,1000,600
7254,114,3.803,0:00:03,1,1,0.9947,381,365,522,562,27020,1000,600
7254,114,3.803,0:00:03,1,1,0.9775,726,354,831,559,21271,1000,600
7254,114,3.803,0:00:03,1,1,0.9741,585,339,693,576,25310,1000,600
7254,114,3.803,0:00:03,1,1,0.65,608,21,730,134,12625,1000,600
7254,115,3.837,0:00:03,1,1,0.9959,45,366,212,556,30519,1000,600
7254,115,3.837,0:00:03,1,1,0.9948,379,365,523,562,27256,1000,600
7254,115,3.837,0:00:03,1,1,0.9765,726,354,830,559,21221,1000,600
7254,115,3.837,0:00:03,1,1,0.9714,585,339,693,576,25362,1000,600
7254,115,3.837,0:00:03,1,1,0.703,612,22,727,136,12360,1000,600
7254,116,3.87,0:00:03,1,1,0.9961,45,366,212,557,30510,1000,600
7254,116,3.87,0:00:03,1,1,0.9946,381,366,521,562,26946,1000,600
7254,116,3.87,0:00:03,1,1,0.9762,726,354,831,559,21232,1000,600
7254,116,3.87,0:00:03,1,1,0.9729,585,339,693,576,25312,1000,600
7254,116,3.87,0:00:03,1,1,0.7694,611,22,733,138,12993,1000,600
7254,117,3.903,0:00:03,1,1,0.9961,45,366,212,557,30482,1000,600
7254,117,3.903,0:00:03,1,1,0.9946,381,365,521,562,26923,1000,600
7254,117,3.903,0:00:03,1,1,0.9761,726,354,831,559,21231,1000,600
7254,117,3.903,0:00:03,1,1,0.9734,585,339,693,576,25380,1000,600
7254,117,3.903,0:00:03,1,1,0.7577,614,22,733,136,13074,1000,600
7254,118,3.937,0:00:03,1,1,0.996,45,366,212,557,30469,1000,600
7254,118,3.937,0:00:03,1,1,0.9946,381,365,521,562,26978,1000,600
7254,118,3.937,0:00:03,1,1,0.9767,726,354,831,560,21247,1000,600
7254,118,3.937,0:00:03,1,1,0.9741,586,338,693,576,25562,1000,600
7254,118,3.937,0:00:03,1,1,0.8871,615,20,738,131,13140,1000,600
7254,119,3.97,0:00:03,1,1,0.9961,45,366,212,556,30612,1000,600
7254,119,3.97,0:00:03,1,1,0.9946,381,366,521,562,26966,1000,600
7254,119,3.97,0:00:03,1,1,0.9775,725,354,831,560,21329,1000,600
7254,119,3.97,0:00:03,1,1,0.975,586,338,693,576,25353,1000,600
7254,119,3.97,0:00:03,1,1,0.7882,621,20,742,129,12691,1000,600
7254,120,4.003,0:00:04,1,1,0.9964,45,367,212,553,30090,1000,600
7254,120,4.003,0:00:04,1,1,0.9944,382,365,521,563,26740,1000,600
7254,120,4.003,0:00:04,1,1,0.9776,720,364,832,563,22049,1000,600
7254,120,4.003,0:00:04,1,1,0.9765,585,338,693,576,25311,1000,600
7254,120,4.003,0:00:04,1,1,0.7058,623,22,756,132,13801,1000,600
7254,121,4.037,0:00:04,1,1,0.9956,45,366,212,557,30563,1000,600
7254,121,4.037,0:00:04,1,1,0.9944,382,365,521,563,26818,1000,600
7254,121,4.037,0:00:04,1,1,0.9776,720,364,833,563,22103,1000,600
7254,121,4.037,0:00:04,1,1,0.9766,585,338,694,576,25545,1000,600
7254,121,4.037,0:00:04,1,1,0.8629,636,24,758,134,12953,1000,600
7254,122,4.07,0:00:04,1,1,0.9956,45,366,212,556,30585,1000,600
7254,122,4.07,0:00:04,1,1,0.9944,381,365,521,563,26867,1000,600
7254,122,4.07,0:00:04,1,1,0.9773,720,364,833,563,22106,1000,600
7254,122,4.07,0:00:04,1,1,0.9763,585,338,693,576,25534,1000,600
7254,122,4.07,0:00:04,1,1,0.9134,641,24,764,135,12798,1000,600
7254,123,4.104,0:00:04,1,1,0.9965,45,366,212,553,30196,1000,600
7254,123,4.104,0:00:04,1,1,0.9945,381,365,521,563,26808,1000,600
7254,123,4.104,0:00:04,1,1,0.9769,720,364,833,562,22127,1000,600
7254,123,4.104,0:00:04,1,1,0.976,585,338,693,576,25310,1000,600
7254,123,4.104,0:00:04,1,1,0.7498,651,23,780,133,12799,1000,600
7254,124,4.137,0:00:04,1,1,0.9967,45,366,211,554,30107,1000,600
7254,124,4.137,0:00:04,1,1,0.9946,381,365,521,563,26838,1000,600
7254,124,4.137,0:00:04,1,1,0.9768,720,364,833,563,22134,1000,600
7254,124,4.137,0:00:04,1,1,0.9754,586,338,693,576,25114,1000,600
7254,124,4.137,0:00:04,1,1,0.7612,662,21,783,130,12528,1000,600
7254,125,4.17,0:00:04,1,1,0.9967,45,366,212,553,30213,1000,600
7254,125,4.17,0:00:04,1,1,0.9949,381,365,521,562,26750,1000,600
7254,125,4.17,0:00:04,1,1,0.9785,725,361,834,565,21904,1000,600
7254,125,4.17,0:00:04,1,1,0.9752,585,338,694,576,25549,1000,600
7254,126,4.204,0:00:04,1,1,0.997,45,366,212,554,30218,1000,600
7254,126,4.204,0:00:04,1,1,0.9945,381,366,521,563,26899,1000,600
7254,126,4.204,0:00:04,1,1,0.9781,726,361,834,565,21800,1000,600
7254,126,4.204,0:00:04,1,1,0.9742,585,338,694,576,25549,1000,600
7254,126,4.204,0:00:04,1,1,0.5378,683,26,802,133,11849,1000,600
7254,127,4.237,0:00:04,1,1,0.9972,45,366,212,555,30567,1000,600
7254,127,4.237,0:00:04,1,1,0.9945,381,365,521,563,26898,1000,600
7254,127,4.237,0:00:04,1,1,0.9782,720,364,833,562,22165,1000,600
7254,127,4.237,0:00:04,1,1,0.9739,585,338,693,576,25550,1000,600
7254,128,4.27,0:00:04,1,1,0.9968,45,365,212,554,30444,1000,600
7254,128,4.27,0:00:04,1,1,0.9945,381,365,521,562,26896,1000,600
7254,128,4.27,0:00:04,1,1,0.9777,726,361,834,565,21895,1000,600
7254,128,4.27,0:00:04,1,1,0.9736,585,338,694,576,25559,1000,600
7254,129,4.304,0:00:04,1,1,0.9956,45,364,212,557,30957,1000,600
7254,129,4.304,0:00:04,1,1,0.9945,381,365,521,563,26950,1000,600
7254,129,4.304,0:00:04,1,1,0.9781,720,364,833,563,22151,1000,600
7254,129,4.304,0:00:04,1,1,0.9731,585,338,694,576,25560,1000,600
7254,130,4.337,0:00:04,1,1,0.9974,45,365,212,555,30917,1000,600
7254,130,4.337,0:00:04,1,1,0.995,381,373,528,566,27923,1000,600
7254,130,4.337,0:00:04,1,1,0.9772,726,361,834,565,21869,1000,600
7254,130,4.337,0:00:04,1,1,0.9739,585,338,694,576,25763,1000,600
7254,131,4.37,0:00:04,1,1,0.9974,45,365,212,555,30622,1000,600
7254,131,4.37,0:00:04,1,1,0.9945,381,365,521,563,26973,1000,600
7254,131,4.37,0:00:04,1,1,0.9774,725,355,829,562,21286,1000,600
7254,131,4.37,0:00:04,1,1,0.9733,586,339,694,576,25515,1000,600
7254,132,4.404,0:00:04,1,1,0.9957,45,366,212,556,30460,1000,600
7254,132,4.404,0:00:04,1,1,0.9947,382,365,521,562,26776,1000,600
7254,132,4.404,0:00:04,1,1,0.9781,721,364,832,563,21934,1000,600
7254,132,4.404,0:00:04,1,1,0.976,585,338,693,576,25538,1000,600
7254,133,4.437,0:00:04,1,1,0.9959,45,366,212,556,30398,1000,600
7254,133,4.437,0:00:04,1,1,0.9946,382,365,521,562,26747,1000,600
7254,133,4.437,0:00:04,1,1,0.9784,721,364,833,563,21917,1000,600
7254,133,4.437,0:00:04,1,1,0.9769,585,339,693,576,25275,1000,600
7254,134,4.471,0:00:04,1,1,0.9958,45,366,212,556,30513,1000,600
7254,134,4.471,0:00:04,1,1,0.9946,382,365,521,562,26768,1000,600
7254,134,4.471,0:00:04,1,1,0.9779,720,364,833,563,22076,1000,600
7254,134,4.471,0:00:04,1,1,0.9768,585,338,693,576,25308,1000,600
7254,135,4.504,0:00:04,1,1,0.9959,45,366,212,556,30543,1000,600
7254,135,4.504,0:00:04,1,1,0.9946,382,364,522,562,26800,1000,600
7254,135,4.504,0:00:04,1,1,0.9793,720,364,832,562,21975,1000,600
7254,135,4.504,0:00:04,1,1,0.9752,586,338,693,576,25531,1000,600
7254,136,4.537,0:00:04,1,1,0.996,45,366,212,557,30512,1000,600
7254,136,4.537,0:00:04,1,1,0.9946,382,364,521,562,26796,1000,600
7254,136,4.537,0:00:04,1,1,0.9785,720,364,833,563,22186,1000,600
7254,136,4.537,0:00:04,1,1,0.9767,585,339,692,576,25263,1000,600
7254,137,4.571,0:00:04,1,1,0.9973,45,367,212,555,30240,1000,600
7254,137,4.571,0:00:04,1,1,0.9947,382,365,521,562,26769,1000,600
7254,137,4.571,0:00:04,1,1,0.9787,720,364,833,563,22176,1000,600
7254,137,4.571,0:00:04,1,1,0.9756,584,339,692,576,25214,1000,600
7254,138,4.604,0:00:04,1,1,0.9973,45,366,211,555,30356,1000,600
7254,138,4.604,0:00:04,1,1,0.9947,382,365,521,562,26774,1000,600
7254,138,4.604,0:00:04,1,1,0.9778,720,364,832,563,22114,1000,600
7254,138,4.604,0:00:04,1,1,0.9761,584,339,692,576,25500,1000,600
7254,139,4.637,0:00:04,1,1,0.9973,45,366,212,555,30395,1000,600
7254,139,4.637,0:00:04,1,1,0.9949,383,363,522,556,25948,1000,600
7254,139,4.637,0:00:04,1,1,0.9781,720,364,832,562,21947,1000,600
7254,139,4.637,0:00:04,1,1,0.9757,584,339,692,576,25356,1000,600
7254,140,4.671,0:00:04,1,1,0.9964,45,367,212,553,30109,1000,600
7254,140,4.671,0:00:04,1,1,0.9949,382,363,522,557,26170,1000,600
7254,140,4.671,0:00:04,1,1,0.9782,720,364,832,562,22028,1000,600
7254,140,4.671,0:00:04,1,1,0.9767,585,339,693,576,25324,1000,600
7254,141,4.704,0:00:04,1,1,0.9964,45,367,212,554,30102,1000,600
7254,141,4.704,0:00:04,1,1,0.9949,382,363,522,557,26177,1000,600
7254,141,4.704,0:00:04,1,1,0.9778,720,364,832,562,21989,1000,600
7254,141,4.704,0:00:04,1,1,0.9758,585,339,693,576,25520,1000,600
7254,142,4.737,0:00:04,1,1,0.9965,45,366,212,554,30143,1000,600
7254,142,4.737,0:00:04,1,1,0.9946,381,365,521,563,27002,1000,600
7254,142,4.737,0:00:04,1,1,0.9779,720,364,832,562,22049,1000,600
