video,frame,time_sec,time_hms,class_id,class_name,score,x1,y1,x2,y2,mask_area_px,img_w,img_h
7252,579,19.317,0:00:19,1,1,0.9905,580,90,686,340,26069,1000,600
7252,579,19.317,0:00:19,1,1,0.9779,754,27,959,130,20746,1000,600
7252,580,19.35,0:00:19,1,1,0.9916,580,102,685,345,25031,1000,600
7252,580,19.35,0:00:19,1,1,0.9773,756,28,959,130,20331,1000,600
7252,581,19.383,0:00:19,1,1,0.9903,579,101,682,348,24944,1000,600
7252,581,19.383,0:00:19,1,1,0.9801,754,27,959,129,20569,1000,600
7252,582,19.417,0:00:19,1,1,0.9826,581,113,683,355,24434,1000,600
7252,582,19.417,0:00:19,1,1,0.9749,754,28,959,130,20523,1000,600
7252,583,19.45,0:00:19,1,1,0.9902,581,115,686,353,24493,1000,600
7252,583,19.45,0:00:19,1,1,0.9716,755,27,959,130,20589,1000,600
7252,584,19.484,0:00:19,1,1,0.9852,582,116,687,365,25155,1000,600
7252,584,19.484,0:00:19,1,1,0.9721,756,27,958,130,20485,1000,600
7252,585,19.517,0:00:19,1,1,0.986,582,126,686,367,24624,1000,600
7252,585,19.517,0:00:19,1,1,0.9745,755,26,958,130,20794,1000,600
7252,586,19.55,0:00:19,1,1,0.9874,585,130,687,371,24185,1000,600
7252,586,19.55,0:00:19,1,1,0.9744,754,27,959,130,20750,1000,600
7252,587,19.584,0:00:19,1,1,0.985,583,134,688,376,24639,1000,600
7252,587,19.584,0:00:19,1,1,0.9712,754,28,954,131,20162,1000,600
7252,588,19.617,0:00:19,1,1,0.9891,583,142,688,382,24581,1000,600
7252,588,19.617,0:00:19,1,1,0.9784,755,25,953,128,20132,1000,600
7252,589,19.65,0:00:19,1,1,0.9806,756,25,952,128,19881,1000,600
7252,589,19.65,0:00:19,1,1,0.9753,587,149,688,383,23128,1000,600
7252,590,19.684,0:00:19,1,1,0.98,584,158,687,393,23744,1000,600
7252,590,19.684,0:00:19,1,1,0.9655,755,28,960,130,20593,1000,600
7252,591,19.717,0:00:19,1,1,0.9831,583,163,687,398,24113,1000,600
7252,591,19.717,0:00:19,1,1,0.968,756,27,959,130,20599,1000,600
7252,592,19.75,0:00:19,1,1,0.9868,585,176,685,407,23043,1000,600
7252,592,19.75,0:00:19,1,1,0.9735,754,28,954,131,20182,1000,600
7252,593,19.784,0:00:19,1,1,0.9829,582,181,685,409,23557,1000,600
7252,593,19.784,0:00:19,1,1,0.9828,757,26,951,128,19670,1000,600
7252,594,19.817,0:00:19,1,1,0.9863,581,179,687,419,25028,1000,600
7252,594,19.817,0:00:19,1,1,0.9833,757,25,952,128,19816,1000,600
7252,595,19.851,0:00:19,1,1,0.987,580,188,685,422,24317,1000,600
7252,595,19.851,0:00:19,1,1,0.9714,757,26,959,130,20941,1000,600
7252,596,19.884,0:00:19,1,1,0.9856,579,195,687,429,24657,1000,600
7252,596,19.884,0:00:19,1,1,0.9707,757,26,960,130,20742,1000,600
7252,597,19.917,0:00:19,1,1,0.9824,584,203,687,438,23670,1000,600
7252,597,19.917,0:00:19,1,1,0.9738,757,26,960,130,20765,1000,600
7252,598,19.951,0:00:19,1,1,0.9818,583,210,688,447,24532,1000,600
7252,598,19.951,0:00:19,1,1,0.9745,757,26,960,130,20746,1000,600
7252,599,19.984,0:00:19,1,1,0.985,579,215,687,447,24796,1000,600
7252,599,19.984,0:00:19,1,1,0.9727,757,26,960,130,20713,1000,600
7252,600,20.017,0:00:20,1,1,0.9772,578,208,687,455,25371,1000,600
7252,600,20.017,0:00:20,1,1,0.9672,757,26,960,130,20664,1000,600
7252,601,20.051,0:00:20,1,1,0.9719,581,225,689,462,25339,1000,600
7252,601,20.051,0:00:20,1,1,0.9652,757,27,960,130,20563,1000,600
7252,602,20.084,0:00:20,1,1,0.9704,578,234,690,471,25978,1000,600
7252,602,20.084,0:00:20,1,1,0.966,757,27,960,130,20561,1000,600
7252,603,20.117,0:00:20,1,1,0.9803,578,243,688,482,25470,1000,600
7252,603,20.117,0:00:20,1,1,0.9684,757,29,955,130,19732,1000,600
7252,604,20.151,0:00:20,1,1,0.9794,757,26,947,129,19245,1000,600
7252,604,20.151,0:00:20,1,1,0.9674,587,249,686,486,22878,1000,600
7252,605,20.184,0:00:20,1,1,0.9799,757,26,947,129,19190,1000,600
7252,605,20.184,0:00:20,1,1,0.9501,586,256,686,494,23173,1000,600
7252,606,20.218,0:00:20,1,1,0.9632,757,30,954,131,19533,1000,600
7252,606,20.218,0:00:20,1,1,0.9581,588,270,688,506,23272,1000,600
7252,607,20.251,0:00:20,1,1,0.9677,586,270,687,506,23415,1000,600
7252,607,20.251,0:00:20,1,1,0.9612,757,30,954,130,19475,1000,600
7252,608,20.284,0:00:20,1,1,0.9762,586,276,687,514,23441,1000,600
7252,608,20.284,0:00:20,1,1,0.9579,757,27,943,128,18462,1000,600
7252,609,20.318,0:00:20,1,1,0.9816,586,280,689,519,23985,1000,600
7252,609,20.318,0:00:20,1,1,0.9669,759,27,944,128,18297,1000,600
7252,610,20.351,0:00:20,1,1,0.9879,586,290,688,527,24091,1000,600
7252,610,20.351,0:00:20,1,1,0.9561,758,30,955,130,19400,1000,600
7252,611,20.384,0:00:20,1,1,0.9831,586,293,690,530,24140,1000,600
7252,611,20.384,0:00:20,1,1,0.9548,758,30,955,130,19396,1000,600
7252,612,20.418,0:00:20,1,1,0.9841,586,294,689,534,24129,1000,600
7252,612,20.418,0:00:20,1,1,0.9591,755,29,955,129,19829,1000,600
7252,613,20.451,0:00:20,1,1,0.9831,585,299,690,539,24773,1000,600
7252,613,20.451,0:00:20,1,1,0.9522,755,28,955,129,19859,1000,600
7252,614,20.484,0:00:20,1,1,0.9769,587,314,692,547,24145,1000,600
7252,614,20.484,0:00:20,1,1,0.954,756,28,955,129,19753,1000,600
7252,615,20.518,0:00:20,1,1,0.9706,586,306,689,545,24147,1000,600
7252,615,20.518,0:00:20,1,1,0.9531,756,28,954,129,19945,1000,600
7252,616,20.551,0:00:20,1,1,0.9857,585,314,689,550,23989,1000,600
7252,616,20.551,0:00:20,1,1,0.9498,756,27,955,129,20287,1000,600
7252,617,20.585,0:00:20,1,1,0.9805,586,314,689,552,24135,1000,600
7252,617,20.585,0:00:20,1,1,0.9457,755,26,955,129,20433,1000,600
7252,618,20.618,0:00:20,1,1,0.9801,585,316,690,554,24239,1000,600
7252,618,20.618,0:00:20,1,1,0.9471,755,26,954,129,20260,1000,600
7252,619,20.651,0:00:20,1,1,0.9812,586,316,690,555,24059,1000,600
7252,619,20.651,0:00:20,1,1,0.9453,749,22,961,130,22474,1000,600
7252,620,20.685,0:00:20,1,1,0.9814,584,323,691,560,24936,1000,600
7252,620,20.685,0:00:20,1,1,0.9567,754,23,954,130,21143,1000,600
7252,621,20.718,0:00:20,1,1,0.9804,585,325,691,560,24303,1000,600
7252,621,20.718,0:00:20,1,1,0.9772,752,13,951,130,22933,1000,600
7252,622,20.751,0:00:20,1,1,0.9724,752,10,949,130,23137,1000,600
7252,622,20.751,0:00:20,1,1,0.9719,583,325,693,564,25790,1000,600
7252,623,20.785,0:00:20,1,1,0.9705,754,10,949,129,22884,1000,600
7252,623,20.785,0:00:20,1,1,0.9668,585,329,694,561,24726,1000,600
7252,624,20.818,0:00:20,1,1,0.9751,586,339,694,569,24649,1000,600
7252,624,20.818,0:00:20,1,1,0.9593,755,9,949,129,22959,1000,600
7252,625,20.851,0:00:20,1,1,0.9653,759,14,951,128,21740,1000,600
7252,625,20.851,0:00:20,1,1,0.9639,587,340,694,572,24726,1000,600
7252,626,20.885,0:00:20,1,1,0.9697,753,10,950,130,23320,1000,600
7252,626,20.885,0:00:20,1,1,0.9635,584,331,697,569,26279,1000,600
7252,627,20.918,0:00:20,1,1,0.9709,753,10,950,130,23059,1000,600
7252,627,20.918,0:00:20,1,1,0.9702,584,334,696,569,25745,1000,600
7252,628,20.951,0:00:20,1,1,0.9745,757,16,951,129,21615,1000,600
7252,628,20.951,0:00:20,1,1,0.9687,585,333,695,570,25469,1000,600
7252,629,20.985,0:00:20,1,1,0.9723,756,17,958,130,22502,1000,600
7252,629,20.985,0:00:20,1,1,0.9722,586,343,695,576,25303,1000,600
7252,630,21.018,0:00:21,1,1,0.973,586,344,694,576,25013,1000,600
7252,630,21.018,0:00:21,1,1,0.9669,753,10,950,130,23086,1000,600
7252,631,21.052,0:00:21,1,1,0.9717,586,343,694,576,24993,1000,600
7252,631,21.052,0:00:21,1,1,0.9674,752,9,951,130,23632,1000,600
7252,632,21.085,0:00:21,1,1,0.9761,585,343,694,576,25143,1000,600
7252,632,21.085,0:00:21,1,1,0.966,753,10,950,130,23197,1000,600
7252,633,21.118,0:00:21,1,1,0.9765,585,343,694,576,25015,1000,600
7252,633,21.118,0:00:21,1,1,0.9662,753,12,949,130,22770,1000,600
7252,634,21.152,0:00:21,1,1,0.9741,586,336,691,571,24417,1000,600
7252,634,21.152,0:00:21,1,1,0.9686,754,13,948,129,22032,1000,600
7252,635,21.185,0:00:21,1,1,0.9699,752,10,949,130,23221,1000,600
7252,635,21.185,0:00:21,1,1,0.968,586,341,695,575,25307,1000,600
7252,636,21.218,0:00:21,1,1,0.9731,586,341,696,575,25630,1000,600
7252,636,21.218,0:00:21,1,1,0.9538,755,12,948,129,22070,1000,600
7252,637,21.252,0:00:21,1,1,0.9758,586,334,692,572,24897,1000,600
7252,637,21.252,0:00:21,1,1,0.9567,754,13,947,129,21927,1000,600
7252,638,21.285,0:00:21,1,1,0.9752,586,340,695,576,25372,1000,600
7252,638,21.285,0:00:21,1,1,0.9498,754,13,947,129,21962,1000,600
7252,639,21.318,0:00:21,1,1,0.9777,586,334,691,571,24845,1000,600
7252,639,21.318,0:00:21,1,1,0.953,755,14,954,132,22869,1000,600
7252,640,21.352,0:00:21,1,1,0.9789,586,341,694,576,25170,1000,600
7252,640,21.352,0:00:21,1,1,0.9606,754,15,955,132,22668,1000,600
7252,641,21.385,0:00:21,1,1,0.9783,586,342,693,576,25064,1000,600
7252,641,21.385,0:00:21,1,1,0.9677,756,18,950,128,20944,1000,600
7252,642,21.419,0:00:21,1,1,0.9797,586,342,694,576,24932,1000,600
7252,642,21.419,0:00:21,1,1,0.9667,754,15,954,132,22808,1000,600
7252,643,21.452,0:00:21,1,1,0.9799,586,342,694,576,25154,1000,600
7252,643,21.452,0:00:21,1,1,0.9737,755,13,945,129,21224,1000,600
7252,644,21.485,0:00:21,1,1,0.9749,586,334,690,570,24216,1000,600
7252,644,21.485,0:00:21,1,1,0.9724,755,12,946,129,21748,1000,600
7252,645,21.519,0:00:21,1,1,0.9785,586,341,693,576,25151,1000,600
7252,645,21.519,0:00:21,1,1,0.9683,754,12,946,129,21904,1000,600
7252,646,21.552,0:00:21,1,1,0.9772,586,334,690,570,24120,1000,600
7252,646,21.552,0:00:21,1,1,0.9719,753,12,947,129,22161,1000,600
7252,647,21.585,0:00:21,1,1,0.9776,586,333,690,570,24141,1000,600
7252,647,21.585,0:00:21,1,1,0.9686,752,13,947,130,22188,1000,600
7252,648,21.619,0:00:21,1,1,0.974,586,333,691,570,24296,1000,600
7252,648,21.619,0:00:21,1,1,0.9559,753,12,956,132,23838,1000,600
7252,649,21.652,0:00:21,1,1,0.9741,586,334,690,570,24199,1000,600
7252,649,21.652,0:00:21,1,1,0.9693,751,8,951,130,23894,1000,600
7252,650,21.685,0:00:21,1,1,0.9757,586,334,690,570,24135,1000,600
7252,650,21.685,0:00:21,1,1,0.97,751,7,952,130,24262,1000,600
7252,651,21.719,0:00:21,1,1,0.9753,586,334,691,570,24247,1000,600
7252,651,21.719,0:00:21,1,1,0.9632,752,10,957,133,24515,1000,600
7252,652,21.752,0:00:21,1,1,0.9754,586,334,691,570,24315,1000,600
7252,652,21.752,0:00:21,1,1,0.9744,752,10,950,130,23156,1000,600
7252,653,21.786,0:00:21,1,1,0.9735,587,333,690,570,23976,1000,600
7252,653,21.786,0:00:21,1,1,0.9671,753,9,950,130,23364,1000,600
7252,654,21.819,0:00:21,1,1,0.9783,586,335,690,570,24145,1000,600
7252,654,21.819,0:00:21,1,1,0.9723,751,10,950,130,23331,1000,600
7252,655,21.852,0:00:21,1,1,0.9779,586,333,690,570,24267,1000,600
7252,655,21.852,0:00:21,1,1,0.9769,751,13,948,130,22364,1000,600
7252,656,21.886,0:00:21,1,1,0.9809,753,17,945,130,20885,1000,600
7252,656,21.886,0:00:21,1,1,0.9764,587,332,691,570,24622,1000,600
7252,657,21.919,0:00:21,1,1,0.9767,584,332,696,570,26374,1000,600
7252,657,21.919,0:00:21,1,1,0.9741,754,18,942,129,20197,1000,600
7252,658,21.952,0:00:21,1,1,0.983,586,339,696,575,25856,1000,600
7252,658,21.952,0:00:21,1,1,0.9639,755,24,941,128,18947,1000,600
7252,659,21.986,0:00:21,1,1,0.9815,586,338,696,575,25763,1000,600
7252,659,21.986,0:00:21,1,1,0.9586,756,28,959,130,20640,1000,600
7252,660,22.019,0:00:22,1,1,0.9797,587,335,694,567,24517,1000,600
7252,660,22.019,0:00:22,1,1,0.9526,756,28,960,131,20587,1000,600
7252,661,22.052,0:00:22,1,1,0.981,586,335,694,567,24599,1000,600
7252,661,22.052,0:00:22,1,1,0.9533,754,29,954,130,19939,1000,600
7252,662,22.086,0:00:22,1,1,0.9781,586,334,692,568,24312,1000,600
7252,662,22.086,0:00:22,1,1,0.9722,763,26,960,129,20098,1000,600
7252,663,22.119,0:00:22,1,1,0.9826,583,334,693,570,25954,1000,600
7252,663,22.119,0:00:22,1,1,0.6123,771,30,961,132,18881,1000,600
7252,664,22.153,0:00:22,1,1,0.9777,585,334,692,568,24727,1000,600
7252,665,22.186,0:00:22,1,1,0.9782,586,338,696,575,25683,1000,600
7252,665,22.186,0:00:22,1,1,0.7591,736,7,952,130,26349,1000,600
7252,666,22.219,0:00:22,1,1,0.9788,586,339,696,575,25712,1000,600
7252,666,22.219,0:00:22,1,1,0.9718,756,26,956,130,20410,1000,600
7252,667,22.253,0:00:22,1,1,0.9873,757,25,950,128,19263,1000,600
7252,667,22.253,0:00:22,1,1,0.9787,586,339,696,575,25970,1000,600
7252,668,22.286,0:00:22,1,1,0.9794,756,26,959,130,20711,1000,600
7252,668,22.286,0:00:22,1,1,0.9792,586,338,696,575,25799,1000,600
7252,669,22.319,0:00:22,1,1,0.9791,756,27,960,130,20633,1000,600
7252,669,22.319,0:00:22,1,1,0.979,586,338,696,575,25952,1000,600
7252,670,22.353,0:00:22,1,1,0.9799,756,26,960,130,20774,1000,600
7252,670,22.353,0:00:22,1,1,0.9786,586,338,696,575,25883,1000,600
7252,671,22.386,0:00:22,1,1,0.9811,755,28,953,131,19995,1000,600
7252,671,22.386,0:00:22,1,1,0.979,586,338,696,575,25662,1000,600
7252,672,22.419,0:00:22,1,1,0.9792,586,340,695,576,25652,1000,600
7252,672,22.419,0:00:22,1,1,0.9782,755,27,953,131,20158,1000,600
7252,673,22.453,0:00:22,1,1,0.9798,755,28,953,131,20006,1000,600
7252,673,22.453,0:00:22,1,1,0.9792,586,334,691,568,24338,1000,600
7252,674,22.486,0:00:22,1,1,0.9809,755,28,954,131,20047,1000,600
7252,674,22.486,0:00:22,1,1,0.9788,586,334,692,568,24335,1000,600
7252,675,22.52,0:00:22,1,1,0.9819,755,28,953,131,20005,1000,600
7252,675,22.52,0:00:22,1,1,0.9781,586,340,697,575,25888,1000,600
7252,676,22.553,0:00:22,1,1,0.9813,755,28,954,131,20098,1000,600
7252,676,22.553,0:00:22,1,1,0.9804,586,339,695,575,25517,1000,600
7252,677,22.586,0:00:22,1,1,0.9813,755,28,953,131,20107,1000,600
7252,677,22.586,0:00:22,1,1,0.9796,586,339,695,575,25743,1000,600
7252,678,22.62,0:00:22,1,1,0.9806,755,28,954,131,20202,1000,600
7252,678,22.62,0:00:22,1,1,0.9778,586,340,697,575,25896,1000,600
7252,679,22.653,0:00:22,1,1,0.9887,756,24,951,129,19947,1000,600
7252,679,22.653,0:00:22,1,1,0.9782,586,340,697,575,25861,1000,600
7252,680,22.686,0:00:22,1,1,0.9816,755,28,953,131,20143,1000,600
7252,680,22.686,0:00:22,1,1,0.9786,586,340,697,575,25865,1000,600
7252,681,22.72,0:00:22,1,1,0.9823,755,27,954,131,20202,1000,600
7252,681,22.72,0:00:22,1,1,0.979,586,340,697,575,25896,1000,600
7252,682,22.753,0:00:22,1,1,0.9818,755,27,954,131,20245,1000,600
7252,682,22.753,0:00:22,1,1,0.9786,586,340,697,575,25873,1000,600
7252,683,22.786,0:00:22,1,1,0.981,755,28,953,131,20085,1000,600
7252,683,22.786,0:00:22,1,1,0.9785,586,340,697,575,26100,1000,600
7252,684,22.82,0:00:22,1,1,0.9906,756,25,949,128,19613,1000,600
7252,684,22.82,0:00:22,1,1,0.9809,586,338,696,575,25924,1000,600
7252,685,22.853,0:00:22,1,1,0.9906,756,25,949,128,19525,1000,600
7252,685,22.853,0:00:22,1,1,0.9808,586,339,695,575,25864,1000,600
7252,686,22.887,0:00:22,1,1,0.9905,756,25,949,128,19611,1000,600
7252,686,22.887,0:00:22,1,1,0.9803,585,338,695,575,25959,1000,600
7252,687,22.92,0:00:22,1,1,0.9819,755,28,954,130,19959,1000,600
7252,687,22.92,0:00:22,1,1,0.9804,586,338,695,575,25956,1000,600
7252,688,22.953,0:00:22,1,1,0.9882,756,24,950,129,19829,1000,600
7252,688,22.953,0:00:22,1,1,0.9804,585,338,696,575,25914,1000,600
7252,689,22.987,0:00:22,1,1,0.9803,585,338,697,575,26172,1000,600
7252,689,22.987,0:00:22,1,1,0.9802,756,28,953,131,20014,1000,600
7252,690,23.02,0:00:23,1,1,0.9809,756,28,954,131,20028,1000,600
7252,690,23.02,0:00:23,1,1,0.9803,585,338,696,575,26176,1000,600
7252,691,23.053,0:00:23,1,1,0.9823,756,28,954,131,19974,1000,600
7252,691,23.053,0:00:23,1,1,0.9807,585,338,697,575,26210,1000,600
7252,692,23.087,0:00:23,1,1,0.9822,756,28,954,131,20005,1000,600
7252,692,23.087,0:00:23,1,1,0.9801,585,338,696,575,25922,1000,600
7252,693,23.12,0:00:23,1,1,0.9825,755,27,954,131,20130,1000,600
7252,693,23.12,0:00:23,1,1,0.9804,585,338,696,575,25911,1000,600
7252,694,23.153,0:00:23,1,1,0.9888,756,24,951,129,20087,1000,600
7252,694,23.153,0:00:23,1,1,0.9799,585,338,696,575,25961,1000,600
7252,695,23.187,0:00:23,1,1,0.9826,755,28,954,131,19994,1000,600
7252,695,23.187,0:00:23,1,1,0.9801,585,338,696,575,25973,1000,600
7252,696,23.22,0:00:23,1,1,0.9803,757,28,959,130,20269,1000,600
7252,696,23.22,0:00:23,1,1,0.9774,586,334,692,568,24750,1000,600
7252,697,23.253,0:00:23,1,1,0.9804,756,25,943,128,18599,1000,600
7252,697,23.253,0:00:23,1,1,0.9761,586,334,693,568,24528,1000,600
7252,698,23.287,0:00:23,1,1,0.9777,757,28,959,130,20188,1000,600
7252,698,23.287,0:00:23,1,1,0.9775,586,334,693,568,24522,1000,600
7252,699,23.32,0:00:23,1,1,0.9808,756,25,943,128,18699,1000,600
7252,699,23.32,0:00:23,1,1,0.9769,586,340,697,575,26202,1000,600
7252,700,23.354,0:00:23,1,1,0.9823,756,25,943,128,18567,1000,600
7252,700,23.354,0:00:23,1,1,0.9778,586,340,697,576,26100,1000,600
7252,701,23.387,0:00:23,1,1,0.9833,756,25,942,128,18606,1000,600
7252,701,23.387,0:00:23,1,1,0.9773,586,340,699,575,26537,1000,600
7252,702,23.42,0:00:23,1,1,0.9849,756,26,942,128,18674,1000,600
7252,702,23.42,0:00:23,1,1,0.9767,586,340,697,576,25818,1000,600
7252,703,23.454,0:00:23,1,1,0.986,756,26,942,128,18522,1000,600
7252,703,23.454,0:00:23,1,1,0.9762,586,340,697,575,25803,1000,600
7252,704,23.487,0:00:23,1,1,0.9855,756,25,942,128,18544,1000,600
7252,704,23.487,0:00:23,1,1,0.9771,586,340,696,575,25796,1000,600
7252,705,23.52,0:00:23,1,1,0.9845,756,25,942,128,18684,1000,600
7252,705,23.52,0:00:23,1,1,0.9774,586,340,698,575,26526,1000,600
7252,706,23.554,0:00:23,1,1,0.9838,756,26,942,128,18546,1000,600
7252,706,23.554,0:00:23,1,1,0.9783,584,333,693,570,25424,1000,600
7252,707,23.587,0:00:23,1,1,0.9851,756,26,942,128,18603,1000,600
7252,707,23.587,0:00:23,1,1,0.9771,586,340,698,575,26257,1000,600
7252,708,23.62,0:00:23,1,1,0.9835,756,25,942,128,18696,1000,600
7252,708,23.62,0:00:23,1,1,0.9785,586,338,696,575,25790,1000,600
7252,709,23.654,0:00:23,1,1,0.9798,757,27,959,130,20463,1000,600
7252,709,23.654,0:00:23,1,1,0.9748,585,331,697,570,26069,1000,600
7252,710,23.687,0:00:23,1,1,0.9823,753,28,960,129,20728,1000,600
7252,710,23.687,0:00:23,1,1,0.9782,586,338,696,575,25943,1000,600
7252,711,23.721,0:00:23,1,1,0.9854,755,27,959,129,20484,1000,600
7252,711,23.721,0:00:23,1,1,0.9787,586,338,696,575,25962,1000,600
7252,712,23.754,0:00:23,1,1,0.9819,754,28,961,129,20556,1000,600
7252,712,23.754,0:00:23,1,1,0.9777,586,334,692,568,24426,1000,600
7252,713,23.787,0:00:23,1,1,0.9817,754,28,961,129,20565,1000,600
7252,713,23.787,0:00:23,1,1,0.9786,585,334,692,568,24593,1000,600
7252,714,23.821,0:00:23,1,1,0.9909,755,26,942,128,18658,1000,600
7252,714,23.821,0:00:23,1,1,0.9774,586,338,696,575,25973,1000,600
7252,715,23.854,0:00:23,1,1,0.9889,756,26,942,128,18544,1000,600
7252,715,23.854,0:00:23,1,1,0.9765,585,332,697,570,26308,1000,600
7252,716,23.887,0:00:23,1,1,0.9891,755,26,942,128,18466,1000,600
7252,716,23.887,0:00:23,1,1,0.9764,585,332,697,570,26088,1000,600
7252,717,23.921,0:00:23,1,1,0.9894,756,26,942,128,18428,1000,600
7252,717,23.921,0:00:23,1,1,0.9785,586,339,696,575,25756,1000,600
7252,718,23.954,0:00:23,1,1,0.9842,756,28,959,129,20020,1000,600
7252,718,23.954,0:00:23,1,1,0.9755,587,333,692,568,24073,1000,600
7252,719,23.987,0:00:23,1,1,0.9842,756,28,958,129,19997,1000,600
7252,719,23.987,0:00:23,1,1,0.9782,586,338,696,575,25985,1000,600
7252,720,24.021,0:00:24,1,1,0.984,754,27,959,129,20484,1000,600
7252,720,24.021,0:00:24,1,1,0.9761,586,339,701,575,26951,1000,600
7252,721,24.054,0:00:24,1,1,0.9837,755,27,959,129,20442,1000,600
7252,721,24.054,0:00:24,1,1,0.9796,586,337,698,575,26233,1000,600
7252,722,24.088,0:00:24,1,1,0.9917,755,25,942,129,18902,1000,600
7252,722,24.088,0:00:24,1,1,0.9799,586,337,698,575,26232,1000,600
7252,723,24.121,0:00:24,1,1,0.9851,755,27,959,130,20508,1000,600
7252,723,24.121,0:00:24,1,1,0.9796,586,337,698,575,26237,1000,600
7252,724,24.154,0:00:24,1,1,0.9824,754,27,960,129,20706,1000,600
7252,724,24.154,0:00:24,1,1,0.9797,586,337,698,575,26239,1000,600
7252,725,24.188,0:00:24,1,1,0.9817,754,27,960,129,20772,1000,600
7252,725,24.188,0:00:24,1,1,0.9795,586,337,698,575,26364,1000,600
7252,726,24.221,0:00:24,1,1,0.9813,754,27,960,129,20638,1000,600
7252,726,24.221,0:00:24,1,1,0.9763,584,331,699,569,26545,1000,600
7252,727,24.254,0:00:24,1,1,0.9811,754,28,960,132,21067,1000,600
7252,727,24.254,0:00:24,1,1,0.9765,584,332,699,570,26769,1000,600
7252,728,24.288,0:00:24,1,1,0.9817,757,26,957,130,20430,1000,600
7252,728,24.288,0:00:24,1,1,0.9794,586,338,697,575,26003,1000,600
7252,729,24.321,0:00:24,1,1,0.9814,757,26,957,130,20565,1000,600
7252,729,24.321,0:00:24,1,1,0.9796,586,338,697,575,26007,1000,600
7252,730,24.354,0:00:24,1,1,0.9809,757,26,958,130,20593,1000,600
7252,730,24.354,0:00:24,1,1,0.9781,587,334,695,569,25226,1000,600
7252,731,24.388,0:00:24,1,1,0.9802,756,25,958,130,20762,1000,600
7252,731,24.388,0:00:24,1,1,0.9775,586,334,693,568,24535,1000,600
7252,732,24.421,0:00:24,1,1,0.9849,756,25,943,128,18978,1000,600
7252,732,24.421,0:00:24,1,1,0.9809,587,334,692,568,24389,1000,600
7252,733,24.455,0:00:24,1,1,0.9832,755,27,961,129,20853,1000,600
7252,733,24.455,0:00:24,1,1,0.9801,587,334,692,568,24446,1000,600
7252,734,24.488,0:00:24,1,1,0.9851,756,26,960,130,20816,1000,600
7252,734,24.488,0:00:24,1,1,0.9784,587,334,692,568,24463,1000,600
7252,735,24.521,0:00:24,1,1,0.9853,756,26,960,130,20754,1000,600
7252,735,24.521,0:00:24,1,1,0.9787,587,334,692,568,24443,1000,600
7252,736,24.555,0:00:24,1,1,0.985,755,26,960,130,20890,1000,600
7252,736,24.555,0:00:24,1,1,0.9802,586,338,696,575,25674,1000,600
7252,737,24.588,0:00:24,1,1,0.9847,755,26,960,130,20957,1000,600
7252,737,24.588,0:00:24,1,1,0.9778,585,331,697,570,26212,1000,600
7252,738,24.621,0:00:24,1,1,0.9865,756,26,959,130,20867,1000,600
7252,738,24.621,0:00:24,1,1,0.9777,585,331,697,570,26133,1000,600
7252,739,24.655,0:00:24,1,1,0.9866,756,26,959,130,20903,1000,600
7252,739,24.655,0:00:24,1,1,0.9772,585,331,698,570,26071,1000,600
7252,740,24.688,0:00:24,1,1,0.9872,756,25,943,128,18833,1000,600
7252,740,24.688,0:00:24,1,1,0.9801,586,338,697,575,25959,1000,600
7252,741,24.721,0:00:24,1,1,0.9868,756,25,943,128,18927,1000,600
7252,741,24.721,0:00:24,1,1,0.9806,586,338,697,575,25966,1000,600
7252,742,24.755,0:00:24,1,1,0.9855,756,25,942,128,18713,1000,600
7252,742,24.755,0:00:24,1,1,0.9797,586,338,696,575,25749,1000,600
7252,743,24.788,0:00:24,1,1,0.9858,756,25,942,128,18618,1000,600
7252,743,24.788,0:00:24,1,1,0.9761,585,334,701,565,26358,1000,600
7252,744,24.822,0:00:24,1,1,0.9871,756,25,942,128,18838,1000,600
7252,744,24.822,0:00:24,1,1,0.9817,585,333,693,570,24960,1000,600
7252,745,24.855,0:00:24,1,1,0.9872,756,25,942,128,18812,1000,600
7252,745,24.855,0:00:24,1,1,0.9804,586,338,696,575,25940,1000,600
7252,746,24.888,0:00:24,1,1,0.9872,756,25,942,128,18906,1000,600
7252,746,24.888,0:00:24,1,1,0.9804,585,338,696,575,26044,1000,600
7252,747,24.922,0:00:24,1,1,0.9881,755,27,958,130,20604,1000,600
7252,747,24.922,0:00:24,1,1,0.98,585,338,696,575,25978,1000,600
7252,748,24.955,0:00:24,1,1,0.9884,757,26,958,130,20430,1000,600
7252,748,24.955,0:00:24,1,1,0.9798,586,334,692,568,24406,1000,600
7252,749,24.988,0:00:24,1,1,0.9884,756,26,957,130,20502,1000,600
7252,749,24.988,0:00:24,1,1,0.9795,586,334,692,568,24408,1000,600
7252,750,25.022,0:00:25,1,1,0.9858,756,25,958,130,20803,1000,600
7252,750,25.022,0:00:25,1,1,0.9803,586,337,696,575,25821,1000,600
7252,751,25.055,0:00:25,1,1,0.9876,756,27,957,130,20436,1000,600
